Time [s],CH1 [V]
8.000000e-07,2.360000000000,
8.000000e-07,2.360000000000,
8.000000e-07,2.360000000000,
8.000000e-07,2.360000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.320000000000,
8.000000e-07,2.320000000000,
8.000000e-07,2.320000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.360000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.440000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.440000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.440000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.400000000000,
8.000000e-07,2.440000000000,
8.000000e-07,2.440000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.440000000000,
8.000000e-07,2.440000000000,
8.000000e-07,2.440000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.440000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.520000000000,
8.000000e-07,2.520000000000,
8.000000e-07,2.520000000000,
8.000000e-07,2.520000000000,
8.000000e-07,2.560000000000,
8.000000e-07,2.560000000000,
8.000000e-07,2.560000000000,
8.000000e-07,2.560000000000,
8.000000e-07,2.520000000000,
8.000000e-07,2.560000000000,
8.000000e-07,2.560000000000,
8.000000e-07,2.560000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.640000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.520000000000,
8.000000e-07,2.480000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.640000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.640000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.640000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.600000000000,
8.000000e-07,2.640000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.640000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.640000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.720000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.720000000000,
8.000000e-07,2.720000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.640000000000,
8.000000e-07,2.680000000000,
8.000000e-07,2.720000000000,
8.000000e-07,2.720000000000,
8.000000e-07,2.720000000000,
8.000000e-07,2.720000000000,
8.000000e-07,2.720000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.720000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.760000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.800000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.920000000000,
8.000000e-07,2.920000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.840000000000,
8.000000e-07,2.880000000000,
8.000000e-07,2.960000000000,
8.000000e-07,2.960000000000,
8.000000e-07,2.960000000000,
8.000000e-07,2.920000000000,
8.000000e-07,2.920000000000,
8.000000e-07,2.960000000000,
8.000000e-07,2.960000000000,
8.000000e-07,2.960000000000,
8.000000e-07,3.000000000000,
8.000000e-07,2.960000000000,
8.000000e-07,2.920000000000,
8.000000e-07,2.920000000000,
8.000000e-07,2.920000000000,
8.000000e-07,2.960000000000,
8.000000e-07,3.000000000000,
8.000000e-07,3.000000000000,
8.000000e-07,2.920000000000,
8.000000e-07,2.960000000000,
8.000000e-07,3.000000000000,
8.000000e-07,3.000000000000,
8.000000e-07,3.000000000000,
8.000000e-07,2.960000000000,
8.000000e-07,3.000000000000,
8.000000e-07,3.040000000000,
8.000000e-07,3.000000000000,
8.000000e-07,3.000000000000,
8.000000e-07,2.960000000000,
8.000000e-07,3.000000000000,
8.000000e-07,3.040000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.000000000000,
8.000000e-07,3.040000000000,
8.000000e-07,3.000000000000,
8.000000e-07,3.040000000000,
8.000000e-07,3.040000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.040000000000,
8.000000e-07,3.040000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.120000000000,
8.000000e-07,3.120000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.120000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.120000000000,
8.000000e-07,3.080000000000,
8.000000e-07,3.120000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.120000000000,
8.000000e-07,3.120000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.200000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.120000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.200000000000,
8.000000e-07,3.200000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.160000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.280000000000,
8.000000e-07,3.200000000000,
8.000000e-07,3.200000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.200000000000,
8.000000e-07,3.200000000000,
8.000000e-07,3.200000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.280000000000,
8.000000e-07,3.280000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.200000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.280000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.280000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.280000000000,
8.000000e-07,3.280000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.240000000000,
8.000000e-07,3.280000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.280000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.320000000000,
8.000000e-07,3.360000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.400000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.480000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.480000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.480000000000,
8.000000e-07,3.480000000000,
8.000000e-07,3.440000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.560000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.480000000000,
8.000000e-07,3.480000000000,
8.000000e-07,3.480000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.560000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.560000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.560000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.560000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.560000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.560000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.560000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.520000000000,
8.000000e-07,3.560000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.600000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.640000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.680000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.840000000000,
8.000000e-07,3.840000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.720000000000,
8.000000e-07,3.760000000000,
8.000000e-07,3.840000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.800000000000,
8.000000e-07,3.840000000000,
8.000000e-07,3.840000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.840000000000,
8.000000e-07,3.840000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.880000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.920000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.960000000000,
8.000000e-07,4.000000000000,
8.000000e-07,4.000000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.960000000000,
8.000000e-07,4.000000000000,
8.000000e-07,3.960000000000,
8.000000e-07,4.000000000000,
8.000000e-07,4.040000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.960000000000,
8.000000e-07,3.960000000000,
8.000000e-07,4.000000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.000000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.000000000000,
8.000000e-07,4.000000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.040000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.080000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.160000000000,
8.000000e-07,4.160000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.160000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.160000000000,
8.000000e-07,4.160000000000,
8.000000e-07,4.160000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.120000000000,
8.000000e-07,4.160000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.160000000000,
8.000000e-07,4.160000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.960000000000,
8.000000e-07,4.960000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.920000000000,
8.000000e-07,4.880000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.840000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.800000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.760000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.720000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.680000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.640000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.600000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.560000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.480000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.520000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.440000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.400000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.360000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.320000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.280000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.240000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
8.000000e-07,4.200000000000,
